playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week,Lambda
3lK8grm8TPVVnf8zjLAB8W,"Keinemusik Afro House 2025 ☮️ Move - Adam Port, Rampa, &ME ",5vVND8Mey78LZaljL8Nmpd,Houdini - Adam Port Mix,65,6M2wZ9GZgrQXHCFfjv46we,"Dua Lipa, Adam Port",2p44KTPcAqLaI7zTI2K70R,Houdini (Remixes),202000,pop,https://tunebat.com/Info/Houdini--Adam-Port-Mix-Dua-Lipa-Adam-Port/5vVND8Mey78LZaljL8Nmpd,64.0,77.0,65.0,56.0,0.0,24.0,9.0,3.0,-10dB,D Minor,7A,119.0,3:22,Dua Lipa,89.0,46161142.0,"Keinemusik Afro House 2025 ☮️ Move - Adam Port, Rampa, &ME ",keinemusik - move - adam port - rampa - &amp;me - afro house - afrohouse - crazy for it - summer 2025 - tracklist - setlist  set - tulum - zamna - coachella - pacha - id - keine musik - concert - live  - deephouse - deep house - party -  best music - tracks - songs - club festival - melodic techno,63,83830,0.4121481545931821,Disco,https://i.scdn.co/image/ab67616d0000b27376d072a590e154ca76e1df26,2023-11-09,2023.0,45.0,0.7184001831830683
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,4iJkeikfkJ7EzkR2xUu0m4,Se Periptosi Pou,61,3qg78GGGWP04yTv0ZQMsXl,Anna Vissi,5aPSVgtTRWQd7DJNS746Dn,Se Periptosi Pou,238518,cyprus,https://tunebat.com/Info/Se-Periptosi-Pou-Anna-Vissi/4iJkeikfkJ7EzkR2xUu0m4,61.0,72.0,67.0,76.0,1.0,0.0,15.0,3.0,-7dB,C Minor,5A,131.0,3:59,Anna Vissi,59.0,286689.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2769247874233407,Synthwave,https://i.scdn.co/image/ab67616d0000b273343e5fe2e45a694fd8575f86,2024-11-08,2024.0,45.0,0.1932781095284007
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,80,2mLA48B366zkELXYx7hcDN,Peggy Gou,2LVDNOUUy2g8517ZEtQIcK,(It Goes Like) Nanana [Edit],231545,atb,https://tunebat.com/Info/It-Goes-Like-Nanana--Edit-Peggy-Gou/23RoR84KodL5HWvUTneQ1w,79.0,88.0,67.0,96.0,12.0,19.0,8.0,4.0,-6dB,G Minor,6A,130.0,3:52,Peggy Gou,68.0,1035612.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0378934983384625,R&B,https://i.scdn.co/image/ab67616d0000b27388d71aadd009fe1a83df88f2,2023-06-15,2023.0,24.0,0.4209986526862219
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,6sdfSqn9Jz0hr2CYtOicQX,Kati Xereis,67,5xs1rri2ZKfDpkKLqreHlc,Ria Ellinidou,1JmNd52N6hawcFYuqKKQ0w,Kati Xereis,164181,laïko,https://tunebat.com/Info/Kati-Xereis-Ria-Ellinidou/6sdfSqn9Jz0hr2CYtOicQX,67.0,79.0,88.0,94.0,30.0,0.0,8.0,4.0,-5dB,C# Major,3B,110.0,2:44,Ria Ellinidou,55.0,17429.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2023894800515491,K-Pop,https://i.scdn.co/image/ab67616d0000b2735520984b346ec18aa41c18ab,2025-03-17,2025.0,12.0,0.4251329473925552
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,5fwSHlTEWpluwOM0Sxnh5k,Pepas,81,329e4yvIujISKGKz1BZZbO,Farruko,2A5ksnhz7YWbRLvFMjX1j1,Pepas,287120,party,https://tunebat.com/Info/Pepas-Farruko/5fwSHlTEWpluwOM0Sxnh5k,81.0,77.0,76.0,44.0,1.0,0.0,13.0,3.0,-4dB,G Major,9B,130.0,4:47,Farruko,85.0,16679784.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.6517233587475806,Indie,https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad,2021-06-24,2021.0,25.0,0.6179576464976752
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,0k1WfIpSGcsONpcpqWgCl4,Ανισόπεδη Ντίσκο,52,4f9CLwNyJLXARRuRScNgOr,"Pan Pan, Kalliopi Mitropoulou",0U2DdrK86wkCanIzyKBAyg,Ανισόπεδη Ντίσκο,246082,entehno,https://tunebat.com/Info/Ανισόπεδη-Ντίσκο-Pan-Pan-Kalliopi-Mitropoulou/0k1WfIpSGcsONpcpqWgCl4,52.0,83.0,65.0,91.0,8.0,52.0,7.0,3.0,-7dB,A Minor,8A,128.0,4:06,Pan Pan,44.0,28129.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.7177979373859905,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27307dd858c81a0ff0318594cf0,2022-07-01,2022.0,26.0,0.6164519602363773
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,3u5N55tHf7hXATSQrjBh2q,"Freed From Desire - prod. Molella, Phil Jay",81,3OqTvcWgb0xaainosGVvuZ,"Gala, Molella, Phil Jay",3vcwGUl0WiJVssOR1dXEbe,Come Into My Life (The Album),213394,eurodance,https://tunebat.com/Info/Freed-From-Desire--prod-Molella-Phil-Jay-Gala-Molella-Phil-Jay/3u5N55tHf7hXATSQrjBh2q,80.0,86.0,70.0,64.0,59.0,6.0,10.0,5.0,-4dB,D Minor,7A,129.0,3:33,Gala,64.0,126128.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.1683984673003034,Pop,https://i.scdn.co/image/ab67616d0000b273e3a26492e5b3a5f37021bd2d,1997-11-17,1997.0,47.0,0.4269394919987737
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,6OeMRweMBxOOsH0jRZZcHB,Taxidi,57,3CHVx21sE8rj1BnqRHukdz,Marina Spanou,2vb1FOxlzBYITBzSSiFQdg,Mia Kaseta Gia Ton Dromo,292478,indie,https://tunebat.com/Info/Taxidi-Marina-Spanou/6OeMRweMBxOOsH0jRZZcHB,56.0,47.0,56.0,36.0,41.0,0.0,39.0,4.0,-12dB,G Minor,6A,145.0,4:52,Marina Spanou,50.0,87230.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0257286753826186,R&B,https://i.scdn.co/image/ab67616d0000b273ae9a2691a37b1c019618842c,2024-03-28,2024.0,13.0,0.4193022936133032
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,1iTNgKcDKw0b2mRA1rMSJ5,Allo,56,2FTua3TeIGnmQQrN80DinP,"Anastasia, Enisa",13TWhaKSz5HPkVg7gVCKav,Allo,213846,laïko,https://tunebat.com/Info/Allo-Anastasia-Enisa/1iTNgKcDKw0b2mRA1rMSJ5,57.0,83.0,62.0,93.0,9.0,0.0,7.0,4.0,-6dB,C# Minor,12A,156.0,3:34,Anastasia,56.0,306190.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2511569198669153,R&B,https://i.scdn.co/image/ab67616d0000b2732f87d5bd27ce674767cc6003,2024-06-21,2024.0,25.0,0.2227599788189104
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,0bqPDpwEGwMqDGFY68iNgB,Pouthena - Short Radio Version,53,4ut0QJyQkh4mrh3Cu6diKz,Peggy Zina,1OtNPsODdzCfec4ZBKD5Ky,Matono,246560,"laïko, entehno",https://tunebat.com/Info/Pouthena--Short-Radio-Version-Peggy-Zina/0bqPDpwEGwMqDGFY68iNgB,53.0,91.0,63.0,81.0,2.0,0.0,44.0,4.0,-5dB,G Major,9B,132.0,4:07,Peggy Zina,49.0,144873.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0173929832942332,Synthwave,https://i.scdn.co/image/ab67616d0000b273847e793a3396d51f1bd9f260,2014-01-01,2014.0,1.0,0.1930568340763306
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,2dGxjfhFXDIUX9h5ImyKkE,Sexy Bitch (feat. Akon),83,1Cs0zKBU1kc0i8ypK3B9ai,"David Guetta, Akon",7fHeCs5cgtXYqxBPG1iK1n,One More Love,195853,dance,https://tunebat.com/Info/Sexy-Bitch-feat-Akon-David-Guetta-Akon/2dGxjfhFXDIUX9h5ImyKkE,83.0,63.0,81.0,80.0,8.0,0.0,13.0,5.0,-5dB,B Minor,10A,130.0,3:16,David Guetta,90.0,27087790.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.5274558519563066,Disco,https://i.scdn.co/image/ab67616d0000b2731813115ff10c5f5ae028321d,2010-11-22,2010.0,47.0,0.7496723736926504
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,4v7DCN09hgXkKazefkznDQ,Lonely,82,0z4gvV4rjIZ9wHck67ucSV,Akon,77eKpEVxmSr1RhqMlirlTF,Trouble Deluxe Edition,235800,Akon,https://tunebat.com/Info/Lonely-Akon/4v7DCN09hgXkKazefkznDQ,81.0,53.0,63.0,62.0,34.0,0.0,26.0,3.0,-8dB,F Minor,4A,90.0,3:56,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.1520761301983034,K-Pop,https://i.scdn.co/image/ab67616d0000b2736ec7ab30397ea37295340a41,2005-01-01,2005.0,53.0,0.4231592053435733
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,5Ravsw8TmHN5wBiYPPYUFw,Right Now (Na Na Na),82,0z4gvV4rjIZ9wHck67ucSV,Akon,1Z5oeufZDMMzL8ZlWTZrQg,Freedom,240746,Akon,https://tunebat.com/Info/Right-Now-Na-Na-Na-Akon/5Ravsw8TmHN5wBiYPPYUFw,82.0,86.0,83.0,59.0,26.0,0.0,42.0,15.0,-4dB,A♭ Minor,1A,138.0,4:01,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.7073054027624123,Indie,https://i.scdn.co/image/ab67616d0000b273e77aece1352dcc4f4cfd097f,2008-01-01,2008.0,1.0,0.4469734887046324
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),80,3aQeKQSyrW4qWr35idm0cy,"T-Pain, Akon",6CrSEKCF4TYrbSIitegb3h,Epiphany (Expanded Edition),238800,Unknown,https://tunebat.com/Info/Bartender-feat-Akon-T-Pain-Akon/1RGIjMFMgJxkZHMDXVYzOJ,79.0,39.0,83.0,44.0,6.0,0.0,22.0,6.0,-9dB,A♭ Major,4B,105.0,3:59,T-Pain,81.0,5505309.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.2278725275496146,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273baf2f329d4feeb19761eddf4,2007-06-05,2007.0,23.0,0.6145100384875889
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,7I6DceMT3utDOHjcYCbrr4,Don't Matter,79,0z4gvV4rjIZ9wHck67ucSV,Akon,6kzoWb4UzvKYgbDfAwgaFq,Konvicted,293053,rnb,https://tunebat.com/Info/Don-t-Matter-Akon/7I6DceMT3utDOHjcYCbrr4,78.0,44.0,80.0,35.0,24.0,0.0,33.0,4.0,-6dB,D Major,10B,125.0,4:53,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.0562311365283952,Disco,https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf,2006-01-01,2006.0,52.0,0.7258810070171388
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,0CXVjQI9wsqaGeIARkkpYc,I Wanna Love You,79,0z4gvV4rjIZ9wHck67ucSV,"Akon, Snoop Dogg",6kzoWb4UzvKYgbDfAwgaFq,Konvicted,247066,Unknown,https://tunebat.com/Info/I-Wanna-Love-You-Akon-Snoop-Dogg/0CXVjQI9wsqaGeIARkkpYc,78.0,45.0,87.0,37.0,4.0,0.0,28.0,4.0,-9dB,C Major,8B,100.0,4:07,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.4744041254517093,Rock,https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf,2006-01-01,2006.0,52.0,0.1979361478716637
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),79,1Cs0zKBU1kc0i8ypK3B9ai,"David Guetta, Ne-Yo, Akon",4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),201000,"edm, dance",https://tunebat.com/Info/Play-Hard-feat-Ne-Yo-&-Akon-David-Guetta-Ne-Yo-Akon/5YPMEOJ58kfl56VHxTgwx3,79.0,92.0,69.0,80.0,17.0,0.0,33.0,5.0,-2dB,A♭ Minor,1A,130.0,3:21,David Guetta,90.0,27087790.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.0852870750643777,Indie,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e,2012-12-07,2012.0,49.0,0.6134407507443368
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,0EH7sgeiFqDa3eS7ieW2zs,Chammak Challo,77,6Mv8GjQa7LKUGCAqa9qqdb,"Vishal-Shekhar, Akon, Hamsika Iyer, Vishal Dadlani, Niranjan Iyengar",5x2eTJrbEvmOTEcWWWubLy,Ra-One,227091,"bollywood, desi, hindi pop",https://tunebat.com/Info/Chammak-Challo-Vishal-Shekhar-Akon-Hamsika-Iyer-Vishal-Dadlani-Niranjan-Iyengar/0EH7sgeiFqDa3eS7ieW2zs,77.0,88.0,74.0,94.0,7.0,0.0,10.0,3.0,-4dB,C Minor,5A,134.0,3:47,Vishal-Shekhar,81.0,13270509.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.6728199999125161,Ballad,https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347,2011-09-16,2011.0,37.0,0.8376613445153479
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,5sftykfqtsge0m1iRJzr3y,SHE IS STILL MY BABE,32,6N26LXhyUQWt79q4Htg3Pr,Romeo,6Cf6lczeN8dtRzYTAIH8io,PANJABI RAPSTA4 0.1LOADING,226377,punjabi hip hop,https://tunebat.com/Info/SHE-IS-STILL-MY-BABE-Romeo/5sftykfqtsge0m1iRJzr3y,32.0,57.0,92.0,22.0,33.0,0.0,13.0,26.0,-7dB,F# Minor,11A,100.0,3:46,Romeo,23.0,1065.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.3357502146615618,Rock,https://i.scdn.co/image/ab67616d0000b2730192f1e779a653095ac51406,2025-05-29,2025.0,22.0,0.1925273954549252
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,4OV1XWa6OSz4W4oUoRk9A7,FEEL THE NIGHT,39,6N26LXhyUQWt79q4Htg3Pr,Romeo,6lDfkc7v2GcShag2iod24B,FEEL THE NIGHT,163298,punjabi hip hop,https://tunebat.com/Info/FEEL-THE-NIGHT-Romeo/4OV1XWa6OSz4W4oUoRk9A7,39.0,54.0,94.0,61.0,15.0,0.0,9.0,33.0,-8dB,F# Minor,11A,97.0,2:43,Romeo,23.0,1065.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.456236740340762,Disco,https://i.scdn.co/image/ab67616d0000b2734c71858edc28f74f051cf8da,2024-08-10,2024.0,32.0,0.7280441254564761
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,42fEUT0qYN0BNsHwz8RZgH,Mafia,42,7Cj6EAqtYxRj0qRS8FAIbr,"Harjas dhaliwal, Indomi",1IGJzDD0QX0Wsc5PRSRlvK,Mafia,148800,Unknown,https://tunebat.com/Info/Mafia-Harjas-dhaliwal-Indomi/42fEUT0qYN0BNsHwz8RZgH,42.0,69.0,80.0,48.0,43.0,0.0,17.0,14.0,-8dB,D Major,10B,100.0,2:29,Harjas dhaliwal,26.0,566.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.9862567533182708,Electropop,https://i.scdn.co/image/ab67616d0000b2733a75d87eabd0922dbe647614,2024-09-20,2024.0,38.0,0.7373981877161527
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,0Tvybk3jWj7usdP3LALmHI,"Peelings (From ""Pushpa 2 The Rule"") [HINDI]",60,4W91bbPB2CTSsHwt7eqNl7,"Javed Ali, Madhubanti Bagchi, Devi Sri Prasad, Raqueeb Alam, Siju Thuravoor",7oUrLZq8ehrdhFkWbTls4A,"Peelings (From ""Pushpa 2 The Rule"") [HINDI]",247152,"sufi, bollywood, qawwali, hindi pop, desi, desi pop","https://tunebat.com/Info/Peelings-From-""Pushpa-2-The-Rule""-[HINDI]-Javed-Ali-Madhubanti-Bagchi-Devi-Sri-Prasad-Raqueeb-Alam-Siju-Thuravoor/0Tvybk3jWj7usdP3LALmHI",60.0,79.0,79.0,93.0,35.0,0.0,7.0,15.0,-7dB,A Major,11B,138.0,4:07,Javed Ali,74.0,11907091.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.8017021755771119,K-Pop,https://i.scdn.co/image/ab67616d0000b273a17bb51fef5a3d198e5ad9ef,2024-12-01,2024.0,48.0,0.4261364151223126
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,2bNxCVI4Fub8BAwr0CQDyd,Rotten to the Core,68,2W8yFh0Ga6Yf3jiayVxwkE,"Dove Cameron, Cameron Boyce, Booboo Stewart, Sofia Carson, Disney",6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),162066,Unknown,https://tunebat.com/Info/Rotten-to-the-Core-Dove-Cameron-Cameron-Boyce-Booboo-Stewart-Sofia-Carson-Disney/2bNxCVI4Fub8BAwr0CQDyd,68.0,81.0,69.0,55.0,5.0,0.0,58.0,9.0,-6dB,E Minor,9A,128.0,2:42,Dove Cameron,73.0,5465372.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.1438206924792526,Soul,https://i.scdn.co/image/ab67616d0000b273f2cf4cf5b74718a5922fa17d,2015-01-01,2015.0,1.0,0.1894279292498435
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,0oe0UYSKAESBUR12I1ESXQ,Evil Like Me,61,3DgcBA7P0ji5co7Z1Gfp2Q,"Kristin Chenoweth, Dove Cameron, Disney",6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),224626,musicals,https://tunebat.com/Info/Evil-Like-Me-Kristin-Chenoweth-Dove-Cameron-Disney/0oe0UYSKAESBUR12I1ESXQ,61.0,57.0,56.0,37.0,61.0,0.0,12.0,4.0,-5dB,G Minor,6A,85.0,3:45,Kristin Chenoweth,62.0,185327.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.9222232528664625,Soul,https://i.scdn.co/image/ab67616d0000b273f2cf4cf5b74718a5922fa17d,2015-01-01,2015.0,1.0,0.1889238367301746
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,1YekSxsAlGlYvm9zjLsKdh,Did I Mention,64,4JDI31jWR7BBBBzw9kmu7Z,"Jeff Lewis, Mitchell Hope, Disney",6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),153786,Unknown,https://tunebat.com/Info/Did-I-Mention-Jeff-Lewis-Mitchell-Hope-Disney/1YekSxsAlGlYvm9zjLsKdh,64.0,88.0,69.0,97.0,4.0,0.0,3.0,16.0,-3dB,G Major,9B,162.0,2:34,Jeff Lewis,56.0,34706.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.8194686124570335,Rock,https://i.scdn.co/image/ab67616d0000b273f2cf4cf5b74718a5922fa17d,2015-01-01,2015.0,1.0,0.2330303344781459
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,5bIaUFqwok97vCXAoTqFkj,Be Our Guest,58,2uTXJwJ1Q9PA2ji51RWeQm,"Mitchell Hope, Spencer Lee, Kala Balch, Marco Marinangeli, Disney",6notdj85QIGeqR1zKqT3Oh,Descendants (Original TV Movie Soundtrack),115173,Unknown,https://tunebat.com/Info/Be-Our-Guest-Mitchell-Hope-Spencer-Lee-Kala-Balch-Marco-Marinangeli-Disney/5bIaUFqwok97vCXAoTqFkj,57.0,88.0,60.0,85.0,11.0,0.0,92.0,46.0,-5dB,A Major,11B,206.0,1:55,Mitchell Hope,61.0,56472.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.580854903375166,Soul,https://i.scdn.co/image/ab67616d0000b273f2cf4cf5b74718a5922fa17d,2015-01-01,2015.0,1.0,0.1877549791113534
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,2r4T8JCWKDgj0UGKixEjZs,Set it Off,36,2W8yFh0Ga6Yf3jiayVxwkE,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo Stewart, Mitchell Hope, Sarah Jeffrey, Jeff Lewis, Disney",4h5btp1KcVdWz1OF6oinOn,Descendants - Die Nachkommen (Original Film-Soundtrack),174173,Unknown,https://tunebat.com/Info/Set-it-Off-Dove-Cameron-Sofia-Carson-Cameron-Boyce-Booboo-Stewart-Mitchell-Hope-Sarah-Jeffrey-Jeff-Lewis-Disney/2r4T8JCWKDgj0UGKixEjZs,36.0,97.0,64.0,61.0,7.0,0.0,91.0,17.0,-4dB,A Minor,8A,120.0,2:54,Dove Cameron,73.0,5465372.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.9834152352951312,Soul,https://i.scdn.co/image/ab67616d0000b273f67dd1a99390889a1d3e8ed0,2015-10-02,2015.0,40.0,0.1882659678730946
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,3N1V03yrqyNPo5A4Fu2Wd7,Space Between,67,2W8yFh0Ga6Yf3jiayVxwkE,"Dove Cameron, Sofia Carson, Disney",4Rk63Jz61wwbmQru0PdltI,Descendants 2 (Original TV Movie Soundtrack),206378,Unknown,https://tunebat.com/Info/Space-Between-Dove-Cameron-Sofia-Carson-Disney/3N1V03yrqyNPo5A4Fu2Wd7,67.0,76.0,43.0,20.0,20.0,0.0,26.0,5.0,-4dB,E Major,12B,156.0,3:26,Dove Cameron,73.0,5465372.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.1857671000629114,Indie,https://i.scdn.co/image/ab67616d0000b2735c71897588f185bcbdb4dcb6,2017-07-21,2017.0,29.0,0.6183649998591602
5a4pqBZWrs7P8ZsK6Y38eX,Descendants 1 2 3 4 in order,1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,69,7bp2lSdh12wcA8LyB1srfJ,"Sofia Carson, Cameron Boyce, Booboo Stewart, Mitchell Hope, Disney",4Rk63Jz61wwbmQru0PdltI,Descendants 2 (Original TV Movie Soundtrack),193792,Unknown,https://tunebat.com/Info/Chillin-Like-a-Villain-Sofia-Carson-Cameron-Boyce-Booboo-Stewart-Mitchell-Hope-Disney/1rM0CnyUiiw6A9CHJRXjZA,69.0,78.0,70.0,83.0,3.0,0.0,23.0,8.0,-7dB,A♭ Major,4B,114.0,3:14,Sofia Carson,70.0,3714811.0,Descendants 1 2 3 4 in order,Tis ALL of the Descendants songs in order 🎶And did I mention that you are so kind?🎶,30,97154,0.2546811582494906,Dance,https://i.scdn.co/image/ab67616d0000b2735c71897588f185bcbdb4dcb6,2017-07-21,2017.0,29.0,0.8379344554326663
6N9SmZnfzRToh8HOrSKssd,Island Vibes 2025🌴🌺,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,84,3jOstUTkEu2JkjvRdBA5Gu,Weezer,2OBSz5Nlto0Q5CtYPzPY7c,Weezer,200306,rock,https://tunebat.com/Info/Island-In-The-Sun-Weezer/2MLHyLy5z5l5YRp7momlgw,84.0,81.0,65.0,66.0,1.0,0.0,17.0,3.0,-6dB,E Minor,9A,115.0,3:20,Weezer,76.0,4327513.0,Island Vibes 2025🌴🌺,"Best island music, island reggae and beach/island related songs. Upbeat island background lofi easy listen music plus classic island hits, sunny lounge with pop hits",112,91248,0.2030198450396366,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815,2001-05-15,2001.0,20.0,0.6122361885296966
