playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,7AeM1BGYM7emrqmQn1PuWv,I'm The Problem,86,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,177811,Unknown,https://tunebat.com/Info/I-m-The-Problem-Morgan-Wallen/7AeM1BGYM7emrqmQn1PuWv,85.0,75.0,55.0,45.0,67.0,0.0,10.0,4.0,-5dB,F Minor,4A,92.0,2:58,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,4gfrYDtaRmp6HPvN80V2ob,I Got Better,88,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,204963,Unknown,https://tunebat.com/Info/I-Got-Better-Morgan-Wallen/4gfrYDtaRmp6HPvN80V2ob,88.0,80.0,60.0,54.0,58.0,0.0,16.0,3.0,-5dB,C Major,8B,85.0,3:25,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,3KC1yCIfkLrRaeeMUEKvg3,Superman,85,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,188200,Unknown,https://tunebat.com/Info/Superman-Morgan-Wallen/3KC1yCIfkLrRaeeMUEKvg3,85.0,73.0,58.0,57.0,58.0,0.0,35.0,3.0,-5dB,C Minor,5A,152.0,3:08,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,04emojnbYkrRmv5qtJcgVP,What I Want (feat. Tate McRae),92,4oUHIQIBe0LHzYfvXNW4QM,"Morgan Wallen, Tate McRae",5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,184517,Unknown,https://tunebat.com/Info/What-I-Want-feat-Tate-McRae-Morgan-Wallen-Tate-McRae/04emojnbYkrRmv5qtJcgVP,92.0,70.0,66.0,50.0,64.0,0.0,15.0,3.0,-4dB,A Major,11B,116.0,3:05,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,5z0LSDpPpGwc2ZyJHpsE3J,Just In Case,86,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,166206,Unknown,https://tunebat.com/Info/Just-In-Case-Morgan-Wallen/5z0LSDpPpGwc2ZyJHpsE3J,86.0,51.0,65.0,39.0,65.0,0.0,14.0,3.0,-7dB,B♭ Major,6B,146.0,2:46,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,4NoOpkVBJsRB2YTiP9vRJD,Interlude,81,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,44000,Unknown,https://tunebat.com/Info/Interlude-Morgan-Wallen/4NoOpkVBJsRB2YTiP9vRJD,81.0,59.0,83.0,4.0,9.0,1.0,9.0,6.0,-10dB,C# Major,3B,108.0,0:44,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,0GnNHCDj2WOJl70UUcvAEP,Falling Apart,83,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,198919,Unknown,https://tunebat.com/Info/Falling-Apart-Morgan-Wallen/0GnNHCDj2WOJl70UUcvAEP,83.0,47.0,59.0,24.0,68.0,0.0,13.0,2.0,-7dB,C# Major,3B,96.0,3:19,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,6TUf119oQrkteMSKTE1SOf,"Skoal, Chevy, and Browning",83,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,222479,Unknown,https://tunebat.com/Info/Skoal-Chevy-and-Browning-Morgan-Wallen/6TUf119oQrkteMSKTE1SOf,83.0,57.0,57.0,44.0,76.0,0.0,13.0,3.0,-7dB,C Minor,5A,140.0,3:42,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,5QEAqQ7NzbTP8Px5N3Ggmi,Eyes Are Closed,84,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,197188,Unknown,https://tunebat.com/Info/Eyes-Are-Closed-Morgan-Wallen/5QEAqQ7NzbTP8Px5N3Ggmi,,,,,,,,,,,,,,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
4mEOstPCrjhDl484rH7TH7,Morgan Wallen New Releases 🔥,50kjUO9iWqTamrb3va05hu,Kick Myself,83,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,5IZ8sY5FjtL9hloXpv0XbD,I’m The Problem,159297,Unknown,https://tunebat.com/Info/Kick-Myself-Morgan-Wallen/50kjUO9iWqTamrb3va05hu,83.0,85.0,61.0,42.0,7.0,0.0,5.0,3.0,-4dB,E Minor,9A,125.0,2:39,Morgan Wallen,96.0,12845994.0,Morgan Wallen New Releases 🔥,"“I’M THE PROBLEM” out now! Morgan Wallen Radio. Superman, Skoal, Chevy,  and Browning, Just In Case, I’m A Little Crazy Smile Love Somebody Lies TN Tennessee Genesis Revelation Number 3 7 LA Dealer 20 Cigarettes Jack Jill Daylight Miami 98 Braves Redneck whiskey feat. Tate McRae Church ERNEST HARDY",46,83518
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,79PkjCJWeNnTx7UB9D55w3,Şimdi Böyle Biriymiş,67,4TofTRvEUQsznrSPnYnHx9,"Afra, Demet Özdemir",7384jiqVU39gp3KzNmCVDm,Şimdi Böyle Biriymiş,189041,Unknown,https://tunebat.com/Info/Şimdi-Böyle-Biriymiş-Afra-Demet-Özdemir/79PkjCJWeNnTx7UB9D55w3,67.0,59.0,66.0,18.0,40.0,0.0,13.0,3.0,-6dB,C# Major,3B,146.0,3:09,Afra,61.0,71070.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,7ovJTt6P9W5k12BTuNYH5Q,Şiirlerim Hep Sendin,52,04E93fjneJyca3DegcGoTk,Ezgi Erdoğan,4Pl5tslsXvBXudhY80Vbj0,Şiirlerim Hep Sendin,172263,Unknown,https://tunebat.com/Info/Şiirlerim-Hep-Sendin-Ezgi-Erdoğan/7ovJTt6P9W5k12BTuNYH5Q,52.0,52.0,67.0,15.0,83.0,0.0,11.0,5.0,-9dB,C Minor,5A,124.0,2:52,Ezgi Erdoğan,48.0,14492.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,470IpPjOzbvgnQ8dFwuEdj,Mazide,56,5gs9qloTR5m6dM0ScMty3H,"Rafet El Roman, Su El Roman",4G3J8FNGmmzVCa9XzbkWn9,Mazide,195701,Unknown,https://tunebat.com/Info/Mazide-Rafet-El-Roman-Su-El-Roman/470IpPjOzbvgnQ8dFwuEdj,56.0,69.0,70.0,26.0,32.0,0.0,7.0,3.0,-5dB,B Minor,10A,96.0,3:16,Rafet El Roman,57.0,854758.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,2SVoUZdzxuDuxBdHSO73KF,Yasemen,72,4TofTRvEUQsznrSPnYnHx9,Afra,10hs7zZCXHauEHe9mjzG0z,Yasemen,150909,Unknown,https://tunebat.com/Info/Yasemen-Afra/2SVoUZdzxuDuxBdHSO73KF,72.0,41.0,43.0,21.0,61.0,0.0,14.0,5.0,-12dB,F# Minor,11A,131.0,2:31,Afra,61.0,71070.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,079ODBUjhGR9PZgUX9PmKx,Senden Başka Bi' Dünya Yok,52,04E93fjneJyca3DegcGoTk,Ezgi Erdoğan,3QNHibGZjmOmKDmtVh24Iv,Senden Başka Bi' Dünya Yok,160506,Unknown,https://tunebat.com/Info/Senden-Başka-Bi-Dünya-Yok-Ezgi-Erdoğan/079ODBUjhGR9PZgUX9PmKx,52.0,73.0,53.0,42.0,12.0,0.0,13.0,7.0,-8dB,C Major,8B,180.0,2:41,Ezgi Erdoğan,48.0,14492.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,0vM2hMO8LMBnNmb27n2ZAt,KAÇTIM DA GELDİM,46,2RDsxxXoqn2sdaXa7EC8V1,Kelle Paşa,4tejZBMM2H4exTi4J562iD,KAÇTIM DA GELDİM,216503,Unknown,https://tunebat.com/Info/KAÇTIM-DA-GELDİM-Kelle-Paşa/0vM2hMO8LMBnNmb27n2ZAt,46.0,85.0,66.0,47.0,2.0,0.0,28.0,7.0,-7dB,C# Major,3B,110.0,3:37,Kelle Paşa,32.0,680.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,0VOnehekjQz9cvUwLzmYSQ,Sen Kaldın,82,1CcZoULzFHa8Uhwo6OlQcp,Semicenk,0flBR9Gz8N0UXPplEbrP1p,Geçiyor Zaman,152438,Unknown,https://tunebat.com/Info/Sen-Kaldın-Semicenk/0VOnehekjQz9cvUwLzmYSQ,82.0,73.0,58.0,35.0,14.0,3.0,18.0,5.0,-5dB,B♭ Minor,3A,146.0,2:32,Semicenk,76.0,5320407.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,56fOqHlVeBmgxkNwqkML5p,İz Bırakan Yaralar,48,04E93fjneJyca3DegcGoTk,Ezgi Erdoğan,5D7PAjIysRUKaUO5JhvJV1,İz Bırakan Yaralar,197543,Unknown,https://tunebat.com/Info/İz-Bırakan-Yaralar-Ezgi-Erdoğan/56fOqHlVeBmgxkNwqkML5p,45.0,41.0,56.0,9.0,8.0,0.0,10.0,3.0,-11dB,A Minor,8A,115.0,3:18,Ezgi Erdoğan,48.0,14492.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,3wtOAcctakLBwmzbCkRSHR,Kehribar,68,2a2YSCx78HHWVOsCuMpeXz,"Burak Bulut, Ebru Yaşar",2vJqCgVaPM5YpMlp9laiEX,Kehribar,168975,"turkish pop, arabesk",https://tunebat.com/Info/Kehribar-Burak-Bulut-Ebru-Yaşar/3wtOAcctakLBwmzbCkRSHR,68.0,66.0,44.0,47.0,53.0,0.0,9.0,30.0,-6dB,D Minor,7A,100.0,2:49,Burak Bulut,68.0,1184424.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
5L9QbbEvgCkAWMk2hjWjg5,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,40evhHslxe3ah2fnikoik6,Yalan Yok,39,2RDsxxXoqn2sdaXa7EC8V1,Kelle Paşa,1XTzIqkc5riUZrVpqNWr6K,Yalan Yok,190642,"arabesk, turkish pop",https://tunebat.com/Info/Yalan-Yok-Kelle-Paşa/40evhHslxe3ah2fnikoik6,39.0,76.0,60.0,64.0,1.0,0.0,26.0,6.0,-7dB,C# Major,3B,104.0,3:11,Kelle Paşa,32.0,680.0,Aşiyan - Afra ( Demet Özdemir Eşref Rüya) Yaramadım ah denizleri yapamadım ama çok istedim,@dilaraszdemir yaramadım ah denizleri yapamadım ama çok istedim değiştiremedim seni artık beni yakar onun elleri,82,9259
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,7lulQZKlbZzBKsK4rfP8h5,PICA PICA,81,1BHC0jEJgDvNXlLhojMUbf,Juan Reza,7bSpPZ1veveCgWfDOFVCxH,PICA PICA,204238,dance,https://tunebat.com/Info/PICA-PICA-Juan-Reza/7lulQZKlbZzBKsK4rfP8h5,80.0,92.0,86.0,97.0,5.0,0.0,19.0,3.0,-7dB,A Major,11B,105.0,3:24,Juan Reza,65.0,52136.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,2ECbN3xQ7M6B7AI9BhhCy7,Stecu Stecu,84,0WOBasNNoE4TJ3CV2xnUvX,Faris Adam,3SqI4Bef1HLRDBH9iGEyfg,Stecu Stecu,223750,"lagu timur, maluku, dangdut, funkot",https://tunebat.com/Info/Stecu-Stecu-Faris-Adam/2ECbN3xQ7M6B7AI9BhhCy7,83.0,83.0,83.0,92.0,12.0,0.0,13.0,6.0,-5dB,A♭ Major,4B,103.0,3:44,Faris Adam,65.0,78724.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,5KcqsHMe8HE46OwALyGfat,Nyong Timur,70,1xYlgkaNkn8iIJRpwJoqqM,Gihon Marel,5XUZIOCjBaPyc6JHHUJqDc,Nyong Timur,214931,"lagu timur, maluku, batak",https://tunebat.com/Info/Nyong-Timur-Gihon-Marel/5KcqsHMe8HE46OwALyGfat,69.0,91.0,80.0,82.0,5.0,0.0,7.0,4.0,-6dB,C Major,8B,100.0,3:35,Gihon Marel,52.0,57006.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,6jfdDu819FdO89Cb8Cvhqx,TIA MONIKA - New Version,64,0aNhWbyCUOFXNJQfAhmfGB,Dek Aroel,152zByT4MHmkLNEo5E9cn2,TIA MONIKA (New Version),232320,"lagu timur, funkot, dangdut",https://tunebat.com/Info/TIA-MONIKA--New-Version-Dek-Aroel/6jfdDu819FdO89Cb8Cvhqx,64.0,73.0,83.0,97.0,21.0,0.0,30.0,4.0,-9dB,C Major,8B,125.0,3:52,Dek Aroel,54.0,16030.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,1hlHeIZ36Idpr57xPI8OCD,Garam & Madu (Sakit Dadaku),84,6vP4azTCk053nGL0xAYnVH,"Tenxi, Jemsii, Naykilla",6moZrTqV9B8xfqXALVgaAZ,Garam & Madu (Sakit Dadaku),184320,"dangdut, malay, funkot, lagu timur, malay rap",https://tunebat.com/Info/Garam-&-Madu-Sakit-Dadaku-Tenxi-Jemsii-Naykilla/1hlHeIZ36Idpr57xPI8OCD,84.0,78.0,92.0,46.0,35.0,0.0,21.0,5.0,-5dB,E♭ Minor,2A,125.0,3:04,Tenxi,69.0,220656.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,50zSaOGyISBI0SAYp3DkKr,Ubur Ubur Ikan Lele,53,7FHGSpmUoIkL2hG6T0qvrJ,"Ndarboy Genk, Juan Reza, Jacson Zeran, Wita Sofi",6M9OODRVFdwb7Iqu0Qb8UZ,Ubur Ubur Ikan Lele,285714,"lagu jawa, dangdut, lagu timur",https://tunebat.com/Info/Ubur-Ubur-Ikan-Lele-Ndarboy-Genk-Juan-Reza-Jacson-Zeran-Wita-Sofi/50zSaOGyISBI0SAYp3DkKr,53.0,93.0,57.0,89.0,2.0,0.0,21.0,4.0,-5dB,E♭ Major,5B,168.0,4:46,Ndarboy Genk,55.0,1153487.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,5Aeoik8gSe6NzhnjXhbBCa,Bawa Sudah,60,4IZ35TKvLNNaGZac96ozab,"Omcon SB, Hendrik Wrk",5hfM58XEJTG4ciB12f7YDF,Bawa Sudah,219662,"lagu timur, maluku",https://tunebat.com/Info/Bawa-Sudah-Omcon-SB-Hendrik-Wrk/5Aeoik8gSe6NzhnjXhbBCa,60.0,68.0,88.0,93.0,46.0,35.0,25.0,11.0,-7dB,D Major,10B,105.0,3:40,Omcon SB,45.0,26392.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,3b5Olfb794DwAY9vmOrp4o,Sa Rindu Ko,1,7qQOKm4eO3eKCRbpGyOiNP,Glenn Sebastian,5jiNivcDqmO0WG4ZPMzbPR,Glenn Sebastian Music Compilation,293328,"lagu timur, maluku, batak",https://tunebat.com/Info/Sa-Rindu-Ko-Glenn-Sebastian/3b5Olfb794DwAY9vmOrp4o,5.0,52.0,74.0,28.0,19.0,0.0,12.0,4.0,-11dB,C# Major,3B,118.0,4:53,Glenn Sebastian,49.0,73183.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,6VddYCNsUycpjuWmAprjZ8,Pretty Little Baby,48,73MulWJLTrtas2NQbAduaS,Eloise Music,69SifxB7K1lliBNDbbdUNT,Pretty Little Baby,126640,lagu timur,https://tunebat.com/Info/Pretty-Little-Baby-Eloise-Music/6VddYCNsUycpjuWmAprjZ8,48.0,21.0,79.0,76.0,30.0,44.0,10.0,6.0,-16dB,E Minor,9A,96.0,2:07,Eloise Music,41.0,90.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
4h1GTwPSFkXMtN9ZJJtF1j,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,09pjOS7jbVp1ahW8igArTZ,DOLA,68,2VyXluaQ6KiQdNLecBtLXY,ANGGA DERMAWAN,1htw4rhCdHzbAW08LZRSTK,DOLA,230568,"lagu timur, funkot, dangdut, malay, maluku",https://tunebat.com/Info/DOLA-ANGGA-DERMAWAN/09pjOS7jbVp1ahW8igArTZ,68.0,89.0,84.0,97.0,0.0,13.0,14.0,5.0,-6dB,E Major,12B,132.0,3:51,ANGGA DERMAWAN,55.0,168925.0,Hits Ambon 2025 - Lagu Timur 2025 - Stecu Stecu - PICA PICA ,"Lagu Timur Terbaru 2025! Kumpulan hits Ambon, NTT, Papua, dan Maluku yang viral &amp; trending. Stecu Stecu Faris Adam, Pica Pica, Musik santai, reggae Ambon, pop timur, dan lagu galau terbaik. Dengarkan lagu timur viral yang sedang trending di TikTok.",63,29435
