playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week
3lK8grm8TPVVnf8zjLAB8W,"Keinemusik Afro House 2025 ☮️ Move - Adam Port, Rampa, &ME ",5vVND8Mey78LZaljL8Nmpd,Houdini - Adam Port Mix,65,6M2wZ9GZgrQXHCFfjv46we,"Dua Lipa, Adam Port",2p44KTPcAqLaI7zTI2K70R,Houdini (Remixes),202000,pop,https://tunebat.com/Info/Houdini--Adam-Port-Mix-Dua-Lipa-Adam-Port/5vVND8Mey78LZaljL8Nmpd,64.0,77.0,65.0,56.0,0.0,24.0,9.0,3.0,-10dB,D Minor,7A,119.0,3:22,Dua Lipa,89.0,46161142.0,"Keinemusik Afro House 2025 ☮️ Move - Adam Port, Rampa, &ME ",keinemusik - move - adam port - rampa - &amp;me - afro house - afrohouse - crazy for it - summer 2025 - tracklist - setlist  set - tulum - zamna - coachella - pacha - id - keine musik - concert - live  - deephouse - deep house - party -  best music - tracks - songs - club festival - melodic techno,63,83830,0.4121481545931821,Disco,https://i.scdn.co/image/ab67616d0000b27376d072a590e154ca76e1df26,2023-11-09,2023.0,45
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,4iJkeikfkJ7EzkR2xUu0m4,Se Periptosi Pou,61,3qg78GGGWP04yTv0ZQMsXl,Anna Vissi,5aPSVgtTRWQd7DJNS746Dn,Se Periptosi Pou,238518,cyprus,https://tunebat.com/Info/Se-Periptosi-Pou-Anna-Vissi/4iJkeikfkJ7EzkR2xUu0m4,61.0,72.0,67.0,76.0,1.0,0.0,15.0,3.0,-7dB,C Minor,5A,131.0,3:59,Anna Vissi,59.0,286689.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2769247874233407,Synthwave,https://i.scdn.co/image/ab67616d0000b273343e5fe2e45a694fd8575f86,2024-11-08,2024.0,45
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,80,2mLA48B366zkELXYx7hcDN,Peggy Gou,2LVDNOUUy2g8517ZEtQIcK,(It Goes Like) Nanana [Edit],231545,atb,https://tunebat.com/Info/It-Goes-Like-Nanana--Edit-Peggy-Gou/23RoR84KodL5HWvUTneQ1w,79.0,88.0,67.0,96.0,12.0,19.0,8.0,4.0,-6dB,G Minor,6A,130.0,3:52,Peggy Gou,68.0,1035612.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0378934983384625,R&B,https://i.scdn.co/image/ab67616d0000b27388d71aadd009fe1a83df88f2,2023-06-15,2023.0,24
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,6sdfSqn9Jz0hr2CYtOicQX,Kati Xereis,67,5xs1rri2ZKfDpkKLqreHlc,Ria Ellinidou,1JmNd52N6hawcFYuqKKQ0w,Kati Xereis,164181,laïko,https://tunebat.com/Info/Kati-Xereis-Ria-Ellinidou/6sdfSqn9Jz0hr2CYtOicQX,67.0,79.0,88.0,94.0,30.0,0.0,8.0,4.0,-5dB,C# Major,3B,110.0,2:44,Ria Ellinidou,55.0,17429.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2023894800515491,K-Pop,https://i.scdn.co/image/ab67616d0000b2735520984b346ec18aa41c18ab,2025-03-17,2025.0,12
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,5fwSHlTEWpluwOM0Sxnh5k,Pepas,81,329e4yvIujISKGKz1BZZbO,Farruko,2A5ksnhz7YWbRLvFMjX1j1,Pepas,287120,party,https://tunebat.com/Info/Pepas-Farruko/5fwSHlTEWpluwOM0Sxnh5k,81.0,77.0,76.0,44.0,1.0,0.0,13.0,3.0,-4dB,G Major,9B,130.0,4:47,Farruko,85.0,16679784.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.6517233587475806,Indie,https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad,2021-06-24,2021.0,25
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,0k1WfIpSGcsONpcpqWgCl4,Ανισόπεδη Ντίσκο,52,4f9CLwNyJLXARRuRScNgOr,"Pan Pan, Kalliopi Mitropoulou",0U2DdrK86wkCanIzyKBAyg,Ανισόπεδη Ντίσκο,246082,entehno,https://tunebat.com/Info/Ανισόπεδη-Ντίσκο-Pan-Pan-Kalliopi-Mitropoulou/0k1WfIpSGcsONpcpqWgCl4,52.0,83.0,65.0,91.0,8.0,52.0,7.0,3.0,-7dB,A Minor,8A,128.0,4:06,Pan Pan,44.0,28129.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.7177979373859905,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27307dd858c81a0ff0318594cf0,2022-07-01,2022.0,26
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,3u5N55tHf7hXATSQrjBh2q,"Freed From Desire - prod. Molella, Phil Jay",81,3OqTvcWgb0xaainosGVvuZ,"Gala, Molella, Phil Jay",3vcwGUl0WiJVssOR1dXEbe,Come Into My Life (The Album),213394,eurodance,https://tunebat.com/Info/Freed-From-Desire--prod-Molella-Phil-Jay-Gala-Molella-Phil-Jay/3u5N55tHf7hXATSQrjBh2q,80.0,86.0,70.0,64.0,59.0,6.0,10.0,5.0,-4dB,D Minor,7A,129.0,3:33,Gala,64.0,126128.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.1683984673003034,Pop,https://i.scdn.co/image/ab67616d0000b273e3a26492e5b3a5f37021bd2d,1997-11-17,1997.0,47
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,6OeMRweMBxOOsH0jRZZcHB,Taxidi,57,3CHVx21sE8rj1BnqRHukdz,Marina Spanou,2vb1FOxlzBYITBzSSiFQdg,Mia Kaseta Gia Ton Dromo,292478,indie,https://tunebat.com/Info/Taxidi-Marina-Spanou/6OeMRweMBxOOsH0jRZZcHB,56.0,47.0,56.0,36.0,41.0,0.0,39.0,4.0,-12dB,G Minor,6A,145.0,4:52,Marina Spanou,50.0,87230.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0257286753826186,R&B,https://i.scdn.co/image/ab67616d0000b273ae9a2691a37b1c019618842c,2024-03-28,2024.0,13
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,1iTNgKcDKw0b2mRA1rMSJ5,Allo,56,2FTua3TeIGnmQQrN80DinP,"Anastasia, Enisa",13TWhaKSz5HPkVg7gVCKav,Allo,213846,laïko,https://tunebat.com/Info/Allo-Anastasia-Enisa/1iTNgKcDKw0b2mRA1rMSJ5,57.0,83.0,62.0,93.0,9.0,0.0,7.0,4.0,-6dB,C# Minor,12A,156.0,3:34,Anastasia,56.0,306190.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.2511569198669153,R&B,https://i.scdn.co/image/ab67616d0000b2732f87d5bd27ce674767cc6003,2024-06-21,2024.0,25
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,87,1Cs0zKBU1kc0i8ypK3B9ai,"David Guetta, OneRepublic",0wCLHkBRKcndhMQQpeo8Ji,I Don't Wanna Wait,149667,"edm, dance",https://tunebat.com/Info/I-Don-t-Wanna-Wait-David-Guetta-OneRepublic/331l3xABO0HMr1Kkyh2LZq,87.0,71.0,68.0,55.0,4.0,0.0,23.0,3.0,-5dB,C# Minor,12A,130.0,2:30,David Guetta,90.0,27087790.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.347377053258939,Synthwave,https://i.scdn.co/image/ab67616d0000b2732f479a6c1825c1f29e0a3d49,2024-04-05,2024.0,14
2kKMd8i1LYORypMOx7pAgN,Greek Summer 2025 🌴,0bqPDpwEGwMqDGFY68iNgB,Pouthena - Short Radio Version,53,4ut0QJyQkh4mrh3Cu6diKz,Peggy Zina,1OtNPsODdzCfec4ZBKD5Ky,Matono,246560,"laïko, entehno",https://tunebat.com/Info/Pouthena--Short-Radio-Version-Peggy-Zina/0bqPDpwEGwMqDGFY68iNgB,53.0,91.0,63.0,81.0,2.0,0.0,44.0,4.0,-5dB,G Major,9B,132.0,4:07,Peggy Zina,49.0,144873.0,Greek Summer 2025 🌴,"Feel the summer vibes of Greece! Get in party mode now 🇬🇷 Η πιο χορευτική καλοκαιρινή μουσική - ελληνικά καλοκαιρινά τραγούδια, best greek songs, greek hits, greek pop, greek dance, greek party, greek beach, greek summer mix 🔥",210,19180,0.0173929832942332,Synthwave,https://i.scdn.co/image/ab67616d0000b273847e793a3396d51f1bd9f260,2014-01-01,2014.0,1
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,2dGxjfhFXDIUX9h5ImyKkE,Sexy Bitch (feat. Akon),83,1Cs0zKBU1kc0i8ypK3B9ai,"David Guetta, Akon",7fHeCs5cgtXYqxBPG1iK1n,One More Love,195853,dance,https://tunebat.com/Info/Sexy-Bitch-feat-Akon-David-Guetta-Akon/2dGxjfhFXDIUX9h5ImyKkE,83.0,63.0,81.0,80.0,8.0,0.0,13.0,5.0,-5dB,B Minor,10A,130.0,3:16,David Guetta,90.0,27087790.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.5274558519563066,Disco,https://i.scdn.co/image/ab67616d0000b2731813115ff10c5f5ae028321d,2010-11-22,2010.0,47
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,3985LK4rWojPPqJVFzCy6e,Drunk Right Now (Na Na Na) with Akon,73,1ZGTSMjK1D2HrpPTOh916U,"Josh Ross, Akon",2sAMTwbecMT8kpn4d6d6VV,Drunk Right Now (Na Na Na) with Akon,198660,country,https://tunebat.com/Info/Drunk-Right-Now-Na-Na-Na-with-Akon-Josh-Ross-Akon/3985LK4rWojPPqJVFzCy6e,73.0,83.0,56.0,72.0,5.0,0.0,13.0,4.0,-5dB,A♭ Minor,1A,138.0,3:19,Josh Ross,67.0,153503.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.8851922969568673,Soul,https://i.scdn.co/image/ab67616d0000b273dade0f38d5378c8353b3c4e9,2025-05-28,2025.0,22
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,4v7DCN09hgXkKazefkznDQ,Lonely,82,0z4gvV4rjIZ9wHck67ucSV,Akon,77eKpEVxmSr1RhqMlirlTF,Trouble Deluxe Edition,235800,Akon,https://tunebat.com/Info/Lonely-Akon/4v7DCN09hgXkKazefkznDQ,81.0,53.0,63.0,62.0,34.0,0.0,26.0,3.0,-8dB,F Minor,4A,90.0,3:56,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.1520761301983034,K-Pop,https://i.scdn.co/image/ab67616d0000b2736ec7ab30397ea37295340a41,2005-01-01,2005.0,53
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,5Ravsw8TmHN5wBiYPPYUFw,Right Now (Na Na Na),82,0z4gvV4rjIZ9wHck67ucSV,Akon,1Z5oeufZDMMzL8ZlWTZrQg,Freedom,240746,Akon,https://tunebat.com/Info/Right-Now-Na-Na-Na-Akon/5Ravsw8TmHN5wBiYPPYUFw,82.0,86.0,83.0,59.0,26.0,0.0,42.0,15.0,-4dB,A♭ Minor,1A,138.0,4:01,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.7073054027624123,Indie,https://i.scdn.co/image/ab67616d0000b273e77aece1352dcc4f4cfd097f,2008-01-01,2008.0,1
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,4NOZ35Dhucr6UlVyLOtktd,Dangerous,79,5P2rwRBgIN450RaJxdjYdA,"Kardinal Offishall, Akon",4mvT7q9PuuBWZcVyUnZP8e,Not 4 Sale,246053,Hip-Hop,https://tunebat.com/Info/Dangerous-Kardinal-Offishall-Akon/4NOZ35Dhucr6UlVyLOtktd,78.0,79.0,95.0,81.0,0.0,0.0,8.0,8.0,-6dB,A♭ Major,4B,117.0,4:06,Kardinal Offishall,65.0,120839.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.2629032685354033,K-Pop,https://i.scdn.co/image/ab67616d0000b273cedc24abc2e757d13b386d1e,2008-01-01,2008.0,1
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),80,3aQeKQSyrW4qWr35idm0cy,"T-Pain, Akon",6CrSEKCF4TYrbSIitegb3h,Epiphany (Expanded Edition),238800,Unknown,https://tunebat.com/Info/Bartender-feat-Akon-T-Pain-Akon/1RGIjMFMgJxkZHMDXVYzOJ,79.0,39.0,83.0,44.0,6.0,0.0,22.0,6.0,-9dB,A♭ Major,4B,105.0,3:59,T-Pain,81.0,5505309.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.2278725275496146,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273baf2f329d4feeb19761eddf4,2007-06-05,2007.0,23
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,7I6DceMT3utDOHjcYCbrr4,Don't Matter,79,0z4gvV4rjIZ9wHck67ucSV,Akon,6kzoWb4UzvKYgbDfAwgaFq,Konvicted,293053,rnb,https://tunebat.com/Info/Don-t-Matter-Akon/7I6DceMT3utDOHjcYCbrr4,78.0,44.0,80.0,35.0,24.0,0.0,33.0,4.0,-6dB,D Major,10B,125.0,4:53,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.0562311365283952,Disco,https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf,2006-01-01,2006.0,52
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,0CXVjQI9wsqaGeIARkkpYc,I Wanna Love You,79,0z4gvV4rjIZ9wHck67ucSV,"Akon, Snoop Dogg",6kzoWb4UzvKYgbDfAwgaFq,Konvicted,247066,Unknown,https://tunebat.com/Info/I-Wanna-Love-You-Akon-Snoop-Dogg/0CXVjQI9wsqaGeIARkkpYc,78.0,45.0,87.0,37.0,4.0,0.0,28.0,4.0,-9dB,C Major,8B,100.0,4:07,Akon,85.0,5671226.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.4744041254517093,Rock,https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf,2006-01-01,2006.0,52
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),79,1Cs0zKBU1kc0i8ypK3B9ai,"David Guetta, Ne-Yo, Akon",4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),201000,"edm, dance",https://tunebat.com/Info/Play-Hard-feat-Ne-Yo-&-Akon-David-Guetta-Ne-Yo-Akon/5YPMEOJ58kfl56VHxTgwx3,79.0,92.0,69.0,80.0,17.0,0.0,33.0,5.0,-2dB,A♭ Minor,1A,130.0,3:21,David Guetta,90.0,27087790.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.0852870750643777,Indie,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e,2012-12-07,2012.0,49
7l3aIpgOLDBuTjx4FrlhHI,Akon: Best Of The Best,0EH7sgeiFqDa3eS7ieW2zs,Chammak Challo,77,6Mv8GjQa7LKUGCAqa9qqdb,"Vishal-Shekhar, Akon, Hamsika Iyer, Vishal Dadlani, Niranjan Iyengar",5x2eTJrbEvmOTEcWWWubLy,Ra-One,227091,"bollywood, desi, hindi pop",https://tunebat.com/Info/Chammak-Challo-Vishal-Shekhar-Akon-Hamsika-Iyer-Vishal-Dadlani-Niranjan-Iyengar/0EH7sgeiFqDa3eS7ieW2zs,77.0,88.0,74.0,94.0,7.0,0.0,10.0,3.0,-4dB,C Minor,5A,134.0,3:47,Vishal-Shekhar,81.0,13270509.0,Akon: Best Of The Best,The biggest and best tracks from Akon all in the one place! Check out the Best Of The Best profile for more great playlists!,43,87337,0.6728199999125161,Ballad,https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347,2011-09-16,2011.0,37
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,5sftykfqtsge0m1iRJzr3y,SHE IS STILL MY BABE,32,6N26LXhyUQWt79q4Htg3Pr,Romeo,6Cf6lczeN8dtRzYTAIH8io,PANJABI RAPSTA4 0.1LOADING,226377,punjabi hip hop,https://tunebat.com/Info/SHE-IS-STILL-MY-BABE-Romeo/5sftykfqtsge0m1iRJzr3y,32.0,57.0,92.0,22.0,33.0,0.0,13.0,26.0,-7dB,F# Minor,11A,100.0,3:46,Romeo,23.0,1065.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.3357502146615618,Rock,https://i.scdn.co/image/ab67616d0000b2730192f1e779a653095ac51406,2025-05-29,2025.0,22
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,2M1GlxpAx439KkDJhwMVcK,"Qayamat (From ""Housefull 5"")",62,73vvjIbxF9MP8VZG3tthUC,"White Noise Collectives, Neeraj Shridhar, Shruti Dhasmana, Som",5hZQNcNQKXUIGopvbnd6ur,"Qayamat (From ""Housefull 5"")",164517,Unknown,"https://tunebat.com/Info/Qayamat-From-""Housefull-5""-White-Noise-Collectives-Neeraj-Shridhar-Shruti-Dhasmana-Som/2M1GlxpAx439KkDJhwMVcK",,,,,,,,,,,,,,White Noise Collectives,61.0,938.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.579368379084747,Ballad,https://i.scdn.co/image/ab67616d0000b2739af3c9aafa0e3460495544c0,2025-05-24,2025.0,21
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,4OV1XWa6OSz4W4oUoRk9A7,FEEL THE NIGHT,39,6N26LXhyUQWt79q4Htg3Pr,Romeo,6lDfkc7v2GcShag2iod24B,FEEL THE NIGHT,163298,punjabi hip hop,https://tunebat.com/Info/FEEL-THE-NIGHT-Romeo/4OV1XWa6OSz4W4oUoRk9A7,39.0,54.0,94.0,61.0,15.0,0.0,9.0,33.0,-8dB,F# Minor,11A,97.0,2:43,Romeo,23.0,1065.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.456236740340762,Disco,https://i.scdn.co/image/ab67616d0000b2734c71858edc28f74f051cf8da,2024-08-10,2024.0,32
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,2L2KCobOPHPj0gKU0NFUmL,"Ikk Vaari - From ""Mere Husband Ki Biwi""",50,4f7KfxeHq9BiylGmyXepGt,"Tanishk Bagchi, Romy, Mudassar Aziz",3ALOWPBYSu4spWGo8nWQh2,"Ikk Vaari (From ""Mere Husband Ki Biwi"")",174000,"bollywood, hindi pop, desi, desi pop, gujarati garba","https://tunebat.com/Info/Ikk-Vaari--From-""Mere-Husband-Ki-Biwi""-Tanishk-Bagchi-Romy-Mudassar-Aziz/2L2KCobOPHPj0gKU0NFUmL",51.0,88.0,75.0,70.0,29.0,0.0,20.0,6.0,-5dB,A♭ Major,4B,120.0,2:54,Tanishk Bagchi,79.0,5143159.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.8635727457359885,K-Pop,https://i.scdn.co/image/ab67616d0000b2732d1f46e9655827c418c654b8,2025-02-13,2025.0,7
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,3E2alxlOoe5EURfec217Uu,"Kissik (From ""Pushpa 2 The Rule"") [HINDI]",59,7yZDrVInKssNCaZkAkQGTX,"Lothika, Sublahshini, Devi Sri Prasad, Raqueeb Alam",7p2YC5HhcZ1wS2rUhikbEg,"Kissik (From ""Pushpa 2 The Rule"") [HINDI]",248034,"desi pop, hindi indie, indian indie, hindi pop, bollywood","https://tunebat.com/Info/Kissik-From-""Pushpa-2-The-Rule""-[HINDI]-Lothika-Sublahshini-Devi-Sri-Prasad-Raqueeb-Alam/3E2alxlOoe5EURfec217Uu",,,,,,,,,,,,,,Lothika,52.0,30655.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.6106919509133425,Synthwave,https://i.scdn.co/image/ab67616d0000b273b87542b45aee0f5b57385d28,2024-11-24,2024.0,47
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,2nP1wLRh85mo5Wdj4RQldp,"Uyi Amma - From ""Azaad""",78,7HCqGPJcQTyGJ2yqntbuyr,"Amit Trivedi, Madhubanti Bagchi, Amitabh Bhattacharya",1UgFWElh16PWYpFN5vdCTF,"Uyi Amma (From ""Azaad"")",253833,"bollywood, hindi pop, desi, gujarati garba","https://tunebat.com/Info/Uyi-Amma--From-""Azaad""-Amit-Trivedi-Madhubanti-Bagchi-Amitabh-Bhattacharya/2nP1wLRh85mo5Wdj4RQldp",,,,,,,,,,,,,,Amit Trivedi,76.0,10195671.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.7494528620830762,Ballad,https://i.scdn.co/image/ab67616d0000b273ff602926eb81f594fc034034,2025-01-04,2025.0,1
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,42fEUT0qYN0BNsHwz8RZgH,Mafia,42,7Cj6EAqtYxRj0qRS8FAIbr,"Harjas dhaliwal, Indomi",1IGJzDD0QX0Wsc5PRSRlvK,Mafia,148800,Unknown,https://tunebat.com/Info/Mafia-Harjas-dhaliwal-Indomi/42fEUT0qYN0BNsHwz8RZgH,42.0,69.0,80.0,48.0,43.0,0.0,17.0,14.0,-8dB,D Major,10B,100.0,2:29,Harjas dhaliwal,26.0,566.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.9862567533182708,Electropop,https://i.scdn.co/image/ab67616d0000b2733a75d87eabd0922dbe647614,2024-09-20,2024.0,38
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,0Tvybk3jWj7usdP3LALmHI,"Peelings (From ""Pushpa 2 The Rule"") [HINDI]",60,4W91bbPB2CTSsHwt7eqNl7,"Javed Ali, Madhubanti Bagchi, Devi Sri Prasad, Raqueeb Alam, Siju Thuravoor",7oUrLZq8ehrdhFkWbTls4A,"Peelings (From ""Pushpa 2 The Rule"") [HINDI]",247152,"sufi, bollywood, qawwali, hindi pop, desi, desi pop","https://tunebat.com/Info/Peelings-From-""Pushpa-2-The-Rule""-[HINDI]-Javed-Ali-Madhubanti-Bagchi-Devi-Sri-Prasad-Raqueeb-Alam-Siju-Thuravoor/0Tvybk3jWj7usdP3LALmHI",60.0,79.0,79.0,93.0,35.0,0.0,7.0,15.0,-7dB,A Major,11B,138.0,4:07,Javed Ali,74.0,11907091.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.8017021755771119,K-Pop,https://i.scdn.co/image/ab67616d0000b273a17bb51fef5a3d198e5ad9ef,2024-12-01,2024.0,48
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,2SXMgCc4DHqOSlHo4m768c,Djyaan Te Paaiye Bhangra,36,1jR8LTbORg2KDjIdg1c996,Armaan Sabharwal,7eF01GjEZ2bjNH0vM7hZ11,Djyaan Te Paaiye Bhangra,291612,bollywood,https://tunebat.com/Info/Djyaan-Te-Paaiye-Bhangra-Armaan-Sabharwal/2SXMgCc4DHqOSlHo4m768c,,,,,,,,,,,,,,Armaan Sabharwal,22.0,231.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.3814709386063259,Indie,https://i.scdn.co/image/ab67616d0000b273046de07fe4d9838c57e5f35e,2024-12-06,2024.0,49
3ba6w8ldKCmJN8IxI8ClXm,Bollywood Party 2025 🔥,2We0kZg7AZaIMsrBkqp2SI,"Nain Matakka - From ""Baby John""",59,2FgHPfRprDaylrSRVf1UlN,"Thaman S, Diljit Dosanjh, Dhee, Irshad Kamil",2xFg2ollu0FPiwvDBAVDT5,"Nain Matakka (From ""Baby John"")",222738,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop","https://tunebat.com/Info/Nain-Matakka--From-""Baby-John""-Thaman-S-Diljit-Dosanjh-Dhee-Irshad-Kamil/2We0kZg7AZaIMsrBkqp2SI",59.0,96.0,76.0,84.0,48.0,0.0,24.0,18.0,-2dB,A Major,11B,126.0,3:43,Thaman S,74.0,9201383.0,Bollywood Party 2025 🔥,Top Bollywood Hits of the Year | ig: _ashvipatel,383,139047,0.4243911673939572,K-Pop,https://i.scdn.co/image/ab67616d0000b273e87d80d6c8c64584a225848a,2024-11-25,2024.0,48
